"","Var1","Freq"
"10745","15.373574473983",1
"10746","15.3764010293288",1
"10747","15.3765008823513",1
"10748","15.376585640984",1
"10749","15.3766844047149",1
"10750","15.3770556150024",1
"10751","15.379743533075",1
"10752","15.3803634524886",1
"10753","15.3830362137124",1
"10754","15.3834404593215",1
"10755","15.388444406567",1
"10756","15.3885950990508",1
"10757","15.3895746286559",1
"10758","15.3900579893144",1
"10759","15.3913160868032",1
"10760","15.3924648579135",1
"10761","15.3959497724948",1
"10762","15.3964437957725",1
"10763","15.397195765201",1
"10764","15.4007423705603",1
"10765","15.4018672263818",1
"10766","15.4027704822632",1
"10767","15.4055399042299",1
"10768","15.4058738025387",1
"10769","15.4063191414791",1
"10770","15.4075527902289",1
"10771","15.408123771365",1
"10772","15.4089615261086",1
"10773","15.4098432935442",1
"10774","15.4106619849984",1
"10775","15.4120644280481",1
"10776","15.4127163320368",1
"10777","15.4135570837415",1
"10778","15.414841769164",1
"10779","15.4156236271436",1
"10780","15.4156362523624",1
"10781","15.416823907553",1
"10782","15.4181124895403",1
"10783","15.418126429716",1
"10784","15.4202107470294",1
"10785","15.4218528546462",1
"10786","15.4222785138349",1
"10787","15.4232769116862",1
"10788","15.4244725552878",1
"10789","15.4252407812014",1
"10790","15.4293888789294",1
"10791","15.4299605233925",1
"10792","15.4319636123832",1
"10793","15.4337948584189",1
"10794","15.4339587003826",1
"10795","15.4353488637128",1
"10796","15.4354784685676",1
"10797","15.4363801412657",1
"10798","15.4364459609464",1
"10799","15.4366632804245",1
"10800","15.4377391993298",1
"10801","15.4393851114916",1
"10802","15.4399637641899",1
"10803","15.4412467186611",1
"10804","15.4433022747278",1
"10805","15.4433449112735",1
"10806","15.4472075562658",1
"10807","15.4479985159014",1
"10808","15.4485857714",1
"10809","15.4495210899339",1
"10810","15.4515791254194",1
"10811","15.4519306800917",1
"10812","15.4533784256585",1
"10813","15.4535049291981",1
"10814","15.4536308978902",1
"10815","15.4552032641732",1
"10816","15.4571511260347",1
"10817","15.4573626725383",1
"10818","15.4584057322049",1
"10819","15.4594819756185",1
"10820","15.4600308255002",1
"10821","15.4605461447807",1
"10822","15.4613344814868",1
"10823","15.4626771359245",1
"10824","15.4630138707937",1
"10825","15.463361019364",1
"10826","15.4655478947496",1
"10827","15.4671849970698",1
"10828","15.4728580567672",1
"10829","15.4745504766635",1
"10830","15.476713315129",1
"10831","15.4774289618769",1
"10832","15.4817314503169",1
"10833","15.4839902876058",1
"10834","15.4840486094635",1
"10835","15.4863555755694",1
"10836","15.4898921208681",1
"10837","15.4940989228968",1
"10838","15.5003793404585",1
"10839","15.5017512315457",1
"10840","15.5032663228792",1
"10841","15.5046255804238",1
"10842","15.5055446991932",1
"10843","15.5056625240048",1
"10844","15.5083174761899",1
"10845","15.5112150895322",1
"10846","15.5112426122905",1
"10847","15.5144527474918",1
"10848","15.5153737640179",1
"10849","15.517935348181",1
"10850","15.5220377048865",1
"10851","15.5244270024978",1
"10852","15.5261947016387",1
"10853","15.5271723600226",1
"10854","15.5273831500083",1
"10855","15.5299548918765",1
"10856","15.531207248771",1
"10857","15.5324816855987",1
"10858","15.5328835371347",1
"10859","15.5347527427798",1
"10860","15.5399157395288",1
"10861","15.5429493733839",1
"10862","15.5446425973006",1
"10863","15.5467552571582",1
"10864","15.5471463576609",1
"10865","15.5491623140345",1
"10866","15.5517454689676",1
"10867","15.5520996992376",1
"10868","15.5522603647416",1
"10869","15.554047392645",1
"10870","15.5541844406428",1
"10871","15.5565433919265",1
"10872","15.5573674248323",1
"10873","15.5586346931301",1
"10874","15.558664124597",1
"10875","15.5594018560335",1
"10876","15.5594194634502",1
"10877","15.5634453163116",1
"10878","15.5639997276652",1
"10879","15.5662615109358",1
"10880","15.5700562296205",1
"10881","15.5702022651973",1
"10882","15.5726877495557",1
"10883","15.5736967342866",1
"10884","15.5741179963083",1
"10885","15.5742180489077",1
"10886","15.5751827671769",1
"10887","15.5754074161024",1
"10888","15.5755836348317",1
"10889","15.5766897096227",1
"10890","15.5768047718123",1
"10891","15.5772539121948",1
"10892","15.5776012162954",1
"10893","15.5801028152989",1
"10894","15.5808257867051",1
"10895","15.5814805943811",1
"10896","15.5833224845116",1
"10897","15.5839219545004",1
"10898","15.5843127905379",1
"10899","15.5863308879027",1
"10900","15.5867848418439",1
"10901","15.5869762897151",1
"10902","15.5899713181041",1
"10903","15.5944597247155",1
"10904","15.5963202290936",1
"10905","15.5964360350928",1
"10906","15.596911236609",1
"10907","15.5988179427794",1
"10908","15.6013440157224",1
"10909","15.6027625735245",1
"10910","15.6037918727152",1
"10911","15.6058686720581",1
"10912","15.6063409384327",1
"10913","15.6071923872606",1
"10914","15.6077833580219",1
"10915","15.6080236212565",1
"10916","15.6081570619569",1
"10917","15.6085455026752",1
"10918","15.6124141801154",1
"10919","15.6147613164675",1
"10920","15.6150395891854",1
"10921","15.6173833719164",1
"10922","15.6173864348365",1
"10923","15.6179773545812",1
"10924","15.620194748193",1
"10925","15.6215138731389",1
"10926","15.6228947019109",1
"10927","15.6234765385191",1
"10928","15.6236710505038",1
"10929","15.6262283786041",1
"10930","15.6292111436748",1
"10931","15.6292926201636",1
"10932","15.6312118150775",1
"10933","15.6326241556508",1
"10934","15.6335306317942",1
"10935","15.6338973690716",1
"10936","15.6340179442565",1
"10937","15.6353180409468",1
"10938","15.636225104493",1
"10939","15.6368416525336",1
"10940","15.6376859067009",1
"10941","15.6389469455307",1
"10942","15.6389947988488",1
"10943","15.6396583273579",1
"10944","15.6435053410312",1
"10945","15.6449090209397",1
"10946","15.6461176323156",1
"10947","15.6461440901132",1
"10948","15.6506232073704",1
"10949","15.6544279191471",1
"10950","15.6553679811515",1
"10951","15.6575043603708",1
"10952","15.6578936263372",1
"10953","15.6580507564426",1
"10954","15.6593841918261",1
"10955","15.6595619646825",1
"10956","15.6618875186461",1
"10957","15.6644088546681",1
"10958","15.6649544603513",1
"10959","15.6661251020609",1
"10960","15.6669328177434",1
"10961","15.6672199144379",1
"10962","15.669609361237",1
"10963","15.6715782908335",1
"10964","15.671897818787",1
"10965","15.6750055352117",1
"10966","15.6764325024663",1
"10967","15.6774255500498",1
"10968","15.6778791474388",1
"10969","15.6779308601185",1
"10970","15.6796271959033",1
"10971","15.6804938663459",1
"10972","15.6806786370173",1
"10973","15.68287225617",1
"10974","15.6833454350222",1
"10975","15.6833515507943",1
"10976","15.6866340383355",1
"10977","15.687759181015",1
"10978","15.6889428154015",1
"10979","15.6897025005478",1
"10980","15.6907541474968",1
"10981","15.6950333136657",1
"10982","15.6990240182664",1
"10983","15.699537650379",1
"10984","15.7001072141826",1
"10985","15.7002931534334",1
"10986","15.702386186379",1
"10987","15.702857559778",1
"10988","15.7033149628943",1
"10989","15.7034325457028",1
"10990","15.7045663742935",1
"10991","15.7051811563424",1
"10992","15.710822831341",1
"10993","15.7120171445151",1
"10994","15.7153539892733",1
"10995","15.7178697454613",1
"10996","15.719439529759",1
"10997","15.7200638591911",1
"10998","15.7202444634609",1
"10999","15.7221161461665",1
"11000","15.7263072772312",1
"11001","15.7272331428005",1
"11002","15.7275981251109",1
"11003","15.727871787483",1
"11004","15.7290075670307",1
"11005","15.7312309006537",1
"11006","15.7392374257658",1
"11007","15.7404576645055",1
"11008","15.7406848286922",1
"11009","15.7438675424976",1
"11010","15.7444401858692",1
"11011","15.7452513665782",1
"11012","15.7453792755361",1
"11013","15.7459550622198",1
"11014","15.7460670326022",1
"11015","15.747037108009",1
"11016","15.7485776414737",1
"11017","15.7487617053126",1
"11018","15.752036128659",1
"11019","15.7544745035947",1
"11020","15.7563940862594",1
"11021","15.7569181012211",1
"11022","15.7572661614603",1
"11023","15.7602861775318",1
"11024","15.7620084272151",1
"11025","15.7625790690547",1
"11026","15.7635699286952",1
"11027","15.7664930871764",1
"11028","15.7666694742016",1
"11029","15.7687379156614",1
"11030","15.7695815915069",1
"11031","15.7715265512725",1
"11032","15.772029912072",1
"11033","15.7759781180136",1
"11034","15.7764379702427",1
"11035","15.7786958247736",1
"11036","15.7813062206741",1
"11037","15.7824553165104",1
"11038","15.7838428414827",1
"11039","15.7852264352283",1
"11040","15.7854920574953",1
"11041","15.7855007381667",1
"11042","15.7881166868145",1
"11043","15.7885094269974",1
"11044","15.7887728439641",1
"11045","15.7891122696064",1
"11046","15.7924858402683",1
"11047","15.7933808831036",1
"11048","15.7935992537552",1
"11049","15.7943148691599",1
"11050","15.7969948105889",1
"11051","15.8008253579933",1
"11052","15.805679264659",1
"11053","15.8070018498075",1
"11054","15.8104078648361",1
"11055","15.8106121375808",1
"11056","15.811549727338",1
"11057","15.8139905133763",1
"11058","15.8155589949521",1
"11059","15.8158823458761",1
"11060","15.819073210848",1
"11061","15.8195578482968",1
"11062","15.819964701299",1
"11063","15.8220631049651",1
"11064","15.8229130307248",1
"11065","15.8235102408929",1
"11066","15.8242229678143",1
"11067","15.8270041572646",1
"11068","15.829063309179",1
"11069","15.8290865975706",1
"11070","15.8299252530969",1
"11071","15.8317500309587",1
"11072","15.8339557537891",1
"11073","15.8345349664024",1
"11074","15.8345583712648",1
"11075","15.838611472179",1
"11076","15.8398138174726",1
"11077","15.8411178983844",1
"11078","15.8418521902182",1
"11079","15.8425169374995",1
"11080","15.8425484937254",1
"11081","15.8438085535938",1
"11082","15.8445878738803",1
"11083","15.8460173754823",1
"11084","15.8486751094395",1
"11085","15.8546255648392",1
"11086","15.8555404516402",1
"11087","15.8560298354333",1
"11088","15.8599514916861",1
"11089","15.8609129251263",1
"11090","15.8639792016724",1
"11091","15.8645424070249",1
"11092","15.8666002923553",1
"11093","15.8676676179774",1
"11094","15.86849634827",1
"11095","15.8743010181166",1
"11096","15.8745622783289",1
"11097","15.8781971994593",1
"11098","15.8785168311065",1
"11099","15.879417504069",1
"11100","15.8798938108917",1
"11101","15.8830210926604",1
"11102","15.8840489045829",1
"11103","15.8846122301051",1
"11104","15.8861198697596",1
"11105","15.8894989788258",1
"11106","15.88972953652",1
"11107","15.8898277382984",1
"11108","15.8974168766259",1
"11109","15.8977579279715",1
"11110","15.900562433413",1
"11111","15.9013321324256",1
"11112","15.9026502766032",1
"11113","15.9029349822853",1
"11114","15.9054150969444",1
"11115","15.9092716261564",1
"11116","15.9102272463315",1
"11117","15.9117673115761",1
"11118","15.9122614717243",1
"11119","15.9124019208816",1
"11120","15.9136061853858",1
"11121","15.915335642034",1
"11122","15.9193692802914",1
"11123","15.9197090696171",1
"11124","15.9219172948157",1
"11125","15.9236056768536",1
"11126","15.9248186067485",1
"11127","15.9273544177204",1
"11128","15.9276246492486",1
"11129","15.9286180831202",1
"11130","15.9314006153908",1
"11131","15.9315848434679",1
"11132","15.9327052939094",1
"11133","15.9335214771599",1
"11134","15.9344791836495",1
"11135","15.9346072274687",1
"11136","15.9361064972813",1
"11137","15.9361848022161",1
"11138","15.9363405890395",1
"11139","15.9367956681891",1
"11140","15.9371141750221",1
"11141","15.9384246788227",1
"11142","15.9407612914265",1
"11143","15.9409321544634",1
"11144","15.9420132958753",1
"11145","15.9426349551069",1
"11146","15.9439449337592",1
"11147","15.9526828950116",1
"11148","15.9563911348842",1
"11149","15.9572129045026",1
"11150","15.9579449784165",1
"11151","15.9586101492148",1
"11152","15.9603047591602",1
"11153","15.9612298610499",1
"11154","15.962145688738",1
"11155","15.9639809400186",1
"11156","15.9684368193436",1
"11157","15.9709105911401",1
"11158","15.9723845365827",1
"11159","15.9791094575281",1
"11160","15.9801402711297",1
"11161","15.9801557979631",1
"11162","15.9826437941307",1
"11163","15.9838317654599",1
"11164","15.9848541829376",1
"11165","15.9851651109966",1
"11166","15.9859840340894",1
"11167","15.9874684806296",1
"11168","15.9886135855939",1
"11169","15.9894462979372",1
"11170","15.9905401464154",1
"11171","15.9911204296477",1
"11172","15.9998395816645",1
"11173","16.0038629186976",1
"11174","16.0074057421674",1
"11175","16.0080667060897",1
"11176","16.0083238744002",1
"11177","16.0097881599344",1
"11178","16.0108588368502",1
"11179","16.0125065490365",1
"11180","16.0130287208237",1
"11181","16.0134725790323",1
"11182","16.0177417619935",1
"11183","16.0177748001889",1
"11184","16.018671495906",1
"11185","16.0188024291762",1
"11186","16.0215430256882",1
"11187","16.0226386194618",1
"11188","16.0240300382521",1
"11189","16.0242405353685",1
"11190","16.0252214844858",1
"11191","16.0257632303275",1
"11192","16.027100353409",1
"11193","16.029850731103",1
"11194","16.0303564433456",1
"11195","16.0308404285748",1
"11196","16.0335109328847",1
"11197","16.0341074265117",1
"11198","16.0347932208",1
"11199","16.0369902994206",1
"11200","16.0380137812379",1
"11201","16.0383033210706",1
"11202","16.0409493340239",1
"11203","16.0410009735539",1
"11204","16.0413960761862",1
"11205","16.0423187384316",1
"11206","16.0434983277562",1
"11207","16.0440822391751",1
"11208","16.0455098102192",1
"11209","16.0473226616805",1
"11210","16.0488363109478",1
"11211","16.049913208651",1
"11212","16.0530970453324",1
"11213","16.0537362153986",1
"11214","16.0542853791441",1
"11215","16.0561048502478",1
"11216","16.0606408444037",1
"11217","16.0611505731924",1
"11218","16.0612548714078",1
"11219","16.0625090678782",1
"11220","16.0631234645167",1
"11221","16.0673583839493",1
"11222","16.0676827965808",1
"11223","16.0705116714689",1
"11224","16.0712356666874",1
"11225","16.0727748262538",1
"11226","16.0733405401856",1
"11227","16.0735083279401",1
"11228","16.0739952316748",1
"11229","16.0771037542033",1
"11230","16.0782499911585",1
"11231","16.0797993226301",1
"11232","16.0804451771528",1
"11233","16.0811115121338",1
"11234","16.0811765695606",1
"11235","16.0878223901329",1
"11236","16.0879765853767",1
"11237","16.0889731444018",1
"11238","16.0895629508621",1
"11239","16.0908015282759",1
"11240","16.0908435978271",1
"11241","16.0936371945477",1
"11242","16.0939687268043",1
"11243","16.0942564926509",1
"11244","16.0946164371991",1
"11245","16.0952684896053",1
"11246","16.0962329242228",1
"11247","16.0988178872001",1
"11248","16.0988630474921",1
"11249","16.1015548321865",1
"11250","16.1017717061496",1
"11251","16.1034063329442",1
"11252","16.1058178666629",1
"11253","16.1060249244032",1
"11254","16.1115941097609",1
"11255","16.11171337269",1
"11256","16.1131960154866",1
"11257","16.1137505238952",1
"11258","16.1154319016961",1
"11259","16.1163387037429",1
"11260","16.11802892347",1
"11261","16.1235466717583",1
"11262","16.1257534170948",1
"11263","16.1266497268308",1
"11264","16.1271190334306",1
"11265","16.1283719831652",1
"11266","16.1284594636661",1
"11267","16.1289388335891",1
"11268","16.1309150987297",1
"11269","16.1331372949192",1
"11270","16.1333676425385",1
"11271","16.1334192616359",1
"11272","16.1336440755259",1
"11273","16.1369846000509",1
"11274","16.1382591643224",1
"11275","16.1408569413565",1
"11276","16.1411520220121",1
"11277","16.1418048341004",1
"11278","16.1435487788724",1
"11279","16.1495557612911",1
"11280","16.1500105260065",1
"11281","16.1503883119456",1
"11282","16.150951138924",1
"11283","16.1529920552921",1
"11284","16.1611365759113",1
"11285","16.1613011956835",1
"11286","16.1621660827484",1
"11287","16.1641443062273",1
"11288","16.1646714594913",1
"11289","16.1663391367204",1
"11290","16.16696516382",1
"11291","16.1681498558014",1
"11292","16.1687374509837",1
"11293","16.1708491675372",1
"11294","16.1708930424325",1
"11295","16.1718856583905",1
"11296","16.1725363932568",1
"11297","16.1729851775497",1
"11298","16.1736903234153",1
"11299","16.1746328480188",1
"11300","16.1749196155679",1
"11301","16.1771960762169",1
"11302","16.17925220849",1
"11303","16.1825480576793",1
"11304","16.1830268487781",1
"11305","16.1831847619424",1
"11306","16.1851744389248",1
"11307","16.1889457984068",1
"11308","16.189147085746",1
"11309","16.1939264179602",1
"11310","16.1964181139568",1
"11311","16.1968478130544",1
"11312","16.1975732494303",1
"11313","16.197872432877",1
"11314","16.1980769781005",1
"11315","16.1981134443085",1
"11316","16.2014882528889",1
"11317","16.2051935374716",1
"11318","16.2058197358523",1
"11319","16.2061088152525",1
"11320","16.2082419271689",1
"11321","16.209292528859",1
"11322","16.2096064019524",1
"11323","16.2096475888457",1
"11324","16.2150720812448",1
"11325","16.2192291562697",1
"11326","16.2199035275922",1
"11327","16.2210992556027",1
"11328","16.2228167583977",1
"11329","16.2233773827442",1
"11330","16.225066550825",1
"11331","16.2261192769794",1
"11332","16.2273505997533",1
"11333","16.2274218827012",1
"11334","16.2281207768977",1
"11335","16.228440545214",1
"11336","16.2294463753231",1
"11337","16.2315187123173",1
"11338","16.2315916087684",1
"11339","16.2316900348274",1
"11340","16.2318534187796",1
"11341","16.2321963688707",1
"11342","16.2322844263268",1
"11343","16.2324617403625",1
"11344","16.232596676029",1
"11345","16.2330188561058",1
"11346","16.2343917607856",1
"11347","16.237147296326",1
"11348","16.2395050254414",1
"11349","16.2398312670195",1
"11350","16.2450365523339",1
"11351","16.2454048054388",1
"11352","16.2454074574983",1
"11353","16.2520992399994",1
"11354","16.252490683696",1
"11355","16.2528045790657",1
"11356","16.2535420180849",1
"11357","16.2536969737978",1
"11358","16.2538218095409",1
"11359","16.2550608705138",1
"11360","16.256952277516",1
"11361","16.2590195239417",1
"11362","16.2592299477143",1
"11363","16.2619702220069",1
"11364","16.2626432410981",1
"11365","16.263115932679",1
"11366","16.2641855719866",1
"11367","16.2655001743395",1
"11368","16.2682901271842",1
"11369","16.2687650210144",1
"11370","16.2734734801523",1
"11371","16.2735244727548",1
"11372","16.2748015307495",1
"11373","16.2749124293534",1
"11374","16.2773837792999",1
"11375","16.2848885688719",1
"11376","16.2857458912523",1
"11377","16.2864416808171",1
"11378","16.2876425032295",1
"11379","16.2882284252369",1
"11380","16.2882367533168",1
"11381","16.288360341291",1
"11382","16.2896710086298",1
"11383","16.2897613667504",1
"11384","16.2918180584507",1
"11385","16.2928133984743",1
"11386","16.2943845567075",1
"11387","16.2944200127471",1
"11388","16.2972195966506",1
"11389","16.2973131271378",1
"11390","16.300161863016",1
"11391","16.3010465943882",1
"11392","16.3022417279612",1
"11393","16.3035021299251",1
"11394","16.303620816186",1
"11395","16.3037192725898",1
"11396","16.3039851011719",1
"11397","16.3048298937506",1
"11398","16.3065968350898",1
"11399","16.3076402121317",1
"11400","16.3077149943818",1
"11401","16.3082745862626",1
"11402","16.3096031965764",1
"11403","16.3101731620725",1
"11404","16.3106740924674",1
"11405","16.3125006876795",1
"11406","16.3151928710812",1
"11407","16.3153251264916",1
"11408","16.3167365066984",1
"11409","16.3173256893631",1
"11410","16.3176544266692",1
"11411","16.3177690311823",1
"11412","16.3203497123402",1
"11413","16.3217027448752",1
"11414","16.3241454991102",1
"11415","16.3248377211171",1
"11416","16.3279744418645",1
"11417","16.3293426846132",1
"11418","16.3295270771427",1
"11419","16.3300502853096",1
"11420","16.3303768233625",1
"11421","16.3318933840718",1
"11422","16.3395424395821",1
"11423","16.3400262574021",1
"11424","16.3419117859697",1
"11425","16.3435288005835",1
"11426","16.3435588183194",1
"11427","16.3440710361293",1
"11428","16.3465834535032",1
"11429","16.346776107236",1
"11430","16.3482740583851",1
"11431","16.34868293118",1
"11432","16.348686425353",1
"11433","16.3502427424367",1
"11434","16.3519337390971",1
"11435","16.3530450190196",1
"11436","16.3534765358061",1
"11437","16.3571839174917",1
"11438","16.3583432476053",1
"11439","16.35897624964",1
"11440","16.3613029911772",1
"11441","16.3635968698531",1
"11442","16.3637315327246",1
"11443","16.3687680569296",1
"11444","16.3695976608932",1
"11445","16.3699496986509",1
"11446","16.3713623622735",1
"11447","16.3746087797155",1
"11448","16.3771289142031",1
"11449","16.377805568888",1
"11450","16.3789328922811",1
"11451","16.3805759483719",1
"11452","16.3827373454472",1
"11453","16.3841361216114",1
"11454","16.3850417669446",1
"11455","16.3859050700752",1
"11456","16.3891427514775",1
"11457","16.3892666145166",1
"11458","16.3900963829585",1
"11459","16.3906584308297",1
"11460","16.391091880492",1
"11461","16.3918062321171",1
"11462","16.3929302142957",1
"11463","16.393306918112",1
"11464","16.3938079571756",1
"11465","16.3958195514647",1
"11466","16.4005825337784",1
"11467","16.4007097021887",1
"11468","16.4013746581526",1
"11469","16.4022027489139",1
"11470","16.4040443025969",1
"11471","16.4046001306644",1
"11472","16.4050676431029",1
"11473","16.406160195597",1
"11474","16.4063953071172",1
"11475","16.407111883955",1
"11476","16.4091880092326",1
"11477","16.4112964118099",1
"11478","16.4131891959596",1
"11479","16.413845923037",1
"11480","16.4156494904027",1
"11481","16.4178333155985",1
"11482","16.4186822724716",1
"11483","16.4217429713591",1
"11484","16.4237266633742",1
"11485","16.4250869913866",1
"11486","16.4263901107217",1
"11487","16.4266855380443",1
"11488","16.4267232929242",1
"11489","16.4271839778792",1
"11490","16.4306290193677",1
"11491","16.432370217503",1
"11492","16.4332270961373",1
"11493","16.4334070322869",1
"11494","16.4342435764545",1
"11495","16.4348373370882",1
"11496","16.4355635698411",1
"11497","16.4364429758772",1
"11498","16.437346448357",1
"11499","16.4381882896968",1
"11500","16.4393247429192",1
"11501","16.443940503606",1
"11502","16.4451746769916",1
"11503","16.4459108921366",1
"11504","16.4487209144141",1
"11505","16.4491377846779",1
"11506","16.4506361959307",1
"11507","16.4507739222876",1
"11508","16.4517520587865",1
"11509","16.455028250306",1
"11510","16.4552437445327",1
"11511","16.4561903395188",1
"11512","16.4570283370245",1
"11513","16.4605425514584",1
"11514","16.464331220379",1
"11515","16.4644216569585",1
"11516","16.4668400066062",1
"11517","16.4692428911364",1
"11518","16.4715121386605",1
"11519","16.4722035545844",1
"11520","16.4728599381573",1
"11521","16.4729805699646",1
"11522","16.4747291622426",1
"11523","16.4748368541046",1
"11524","16.4760968386065",1
"11525","16.4786533804385",1
"11526","16.4794748738484",1
"11527","16.480672436737",1
"11528","16.4811871858919",1
"11529","16.4825058939984",1
"11530","16.4833048542675",1
"11531","16.4860312624605",1
"11532","16.487991886085",1
"11533","16.4914928912211",1
"11534","16.4934198988028",1
"11535","16.4943381075112",1
"11536","16.4946512696989",1
"11537","16.4950620807802",1
"11538","16.4964605188953",1
"11539","16.4965146742221",1
"11540","16.4966271483838",1
"11541","16.499980906292",1
"11542","16.5026671076035",1
"11543","16.5057616284408",1
"11544","16.5059199476654",1
"11545","16.5068187333312",1
"11546","16.5072961969118",1
"11547","16.5080792861007",1
"11548","16.509996789774",1
"11549","16.5102846652143",1
"11550","16.5141991488779",1
"11551","16.5146951127673",1
"11552","16.5163410208207",1
"11553","16.5178420268935",1
"11554","16.5178622784613",1
"11555","16.5184993215914",1
"11556","16.5197670012326",1
"11557","16.5204495894119",1
"11558","16.5245966459596",1
"11559","16.5258399372085",1
"11560","16.5274341359694",1
"11561","16.5280305816548",1
"11562","16.5299288924033",1
"11563","16.5299335034002",1
"11564","16.5312675724495",1
"11565","16.5336812365803",1
"11566","16.5361135681696",1
"11567","16.537097380512",1
"11568","16.5393632496117",1
"11569","16.5395916629369",1
"11570","16.5396127234069",1
"11571","16.5401867132745",1
"11572","16.54051126146",1
"11573","16.542975569255",1
"11574","16.5435255900551",1
"11575","16.5444755003239",1
"11576","16.546299150296",1
"11577","16.5493049190357",1
"11578","16.5514950133612",1
"11579","16.5526526018247",1
"11580","16.5592949778019",1
"11581","16.5594081818477",1
"11582","16.5598213308235",1
"11583","16.5600415249988",1
"11584","16.560795861549",1
"11585","16.5614139344676",1
"11586","16.5643582691764",1
"11587","16.5673133389756",1
"11588","16.568124285377",1
"11589","16.5692028421255",1
"11590","16.5696799817643",1
"11591","16.5705476427924",1
"11592","16.5706571740873",1
"11593","16.5708590738672",1
"11594","16.5708943658602",1
"11595","16.573257541445",1
"11596","16.5743518328617",1
"11597","16.5768727501133",1
"11598","16.5770843382767",1
"11599","16.5779537860988",1
"11600","16.5790643329197",1
"11601","16.5800474732371",1
"11602","16.5812681283854",1
"11603","16.5825308968658",1
"11604","16.5829025671467",1
"11605","16.5835755042728",1
"11606","16.5876835117122",1
"11607","16.5877207612469",1
"11608","16.5917410859272",1
"11609","16.5926784043797",1
"11610","16.5930702442957",1
"11611","16.596295709622",1
"11612","16.5986002546971",1
"11613","16.5986036064273",1
"11614","16.6002067005397",1
"11615","16.6006748356175",1
"11616","16.6017278771363",1
"11617","16.6024102853338",1
"11618","16.6027699019539",1
"11619","16.6027895452174",1
"11620","16.6037335192886",1
"11621","16.6041136869259",1
"11622","16.607481701167",1
"11623","16.6084832031996",1
"11624","16.6087746771117",1
"11625","16.6094655530703",1
"11626","16.6116667001925",1
"11627","16.6134545770607",1
"11628","16.6162742428116",1
"11629","16.6187185079941",1
"11630","16.6191474215189",1
"11631","16.6195738522655",1
"11632","16.6198801589486",1
"11633","16.6209614301612",1
"11634","16.6249716854458",1
"11635","16.6253162434852",1
"11636","16.6255168685019",1
"11637","16.6257377579371",1
"11638","16.6259474181279",1
"11639","16.6262010730203",1
"11640","16.6276225942026",1
"11641","16.6313542064333",1
"11642","16.6335784105307",1
"11643","16.6349225044144",1
"11644","16.6364447183103",1
"11645","16.6373401299778",1
"11646","16.6389435468972",1
"11647","16.6397569849353",1
"11648","16.6411378899967",1
"11649","16.6421215836056",1
"11650","16.6440013051959",1
"11651","16.6441770611645",1
"11652","16.644898469176",1
"11653","16.6472776059101",1
"11654","16.6482100216699",1
"11655","16.6484988760138",1
"11656","16.6499929696906",1
"11657","16.6520329545741",1
"11658","16.6586285168665",1
"11659","16.6599127305294",1
"11660","16.6600322908605",1
"11661","16.6605086789261",1
"11662","16.6610899168201",1
"11663","16.6612719100698",1
"11664","16.6620432371231",1
"11665","16.6628238568313",1
"11666","16.6652735497651",1
"11667","16.6707357507328",1
"11668","16.6732783716521",1
"11669","16.6768541517967",1
"11670","16.6792628035384",1
"11671","16.679909925748",1
"11672","16.6825115909792",1
"11673","16.683961669307",1
"11674","16.6840562806102",1
"11675","16.6878110309503",1
"11676","16.6884679213097",1
"11677","16.6903284448183",1
"11678","16.6907145892466",1
"11679","16.6911208577113",1
"11680","16.6925165629989",1
"11681","16.6943644030391",1
"11682","16.6950455236301",1
"11683","16.6951630231771",1
"11684","16.6965109020097",1
"11685","16.6981568177216",1
"11686","16.6993504307149",1
"11687","16.7007561907524",1
"11688","16.7033217763378",1
"11689","16.7044912422177",1
"11690","16.706185229609",1
"11691","16.7067518365417",1
"11692","16.7074227643557",1
"11693","16.7078634726094",1
"11694","16.7100512708849",1
"11695","16.7112018446784",1
"11696","16.7113766174421",1
"11697","16.7132041657993",1
"11698","16.7168839535002",1
"11699","16.717735461004",1
"11700","16.7182225074122",1
"11701","16.7218555700499",1
"11702","16.7241788913261",1
"11703","16.7270001776549",1
"11704","16.7284310940519",1
"11705","16.7308390421219",1
"11706","16.7309548237048",1
"11707","16.731346914194",1
"11708","16.7317404438535",1
"11709","16.7326979118915",1
"11710","16.7331565158384",1
"11711","16.7338278995918",1
"11712","16.7343601994746",1
"11713","16.734395298725",1
"11714","16.7345770508834",1
"11715","16.7347848667443",1
"11716","16.7356231736362",1
"11717","16.7357800945648",1
"11718","16.7389340909799",1
"11719","16.7419616032025",1
"11720","16.7425140973227",1
"11721","16.7444018666697",1
"11722","16.7453118803412",1
"11723","16.7454713320479",1
"11724","16.7464848769672",1
"11725","16.7491698344025",1
"11726","16.7496672693105",1
"11727","16.7527838391557",1
"11728","16.7539285353672",1
"11729","16.7556010975651",1
"11730","16.756604312702",1
"11731","16.7588197341611",1
"11732","16.7593510441038",1
"11733","16.7593587749295",1
"11734","16.759994511754",1
"11735","16.7603501647451",1
"11736","16.7620453997791",1
"11737","16.7628244461216",1
"11738","16.7670042629107",1
"11739","16.7671216379083",1
"11740","16.7674930529827",1
"11741","16.7700260112563",1
"11742","16.7701714601412",1
"11743","16.7704041696871",1
"11744","16.7704218809574",1
"11745","16.7721677626923",1
"11746","16.7738481571462",1
"11747","16.7763327242665",1
"11748","16.7771565241958",1
"11749","16.7791037752887",1
"11750","16.7807405584634",1
